761,playercard_collection_mtx3_5_38,LOOT_MTX3_5_PLAYERCARD_38,playercard_collection_mtx3_5_38,mtx3_5,overlord,,,,744,
762,playercard_collection_mtx3_5_39,LOOT_MTX3_5_PLAYERCARD_39,playercard_collection_mtx3_5_39,mtx3_5,overlord,,,,745,
763,playercard_collection_mtx3_5_40,LOOT_MTX3_5_PLAYERCARD_40,playercard_collection_mtx3_5_40,mtx3_5,overlord,,,,746,
764,playercard_collection_mtx3_5_41,LOOT_MTX3_5_PLAYERCARD_41,playercard_collection_mtx3_5_41,mtx3_5,overlord,,,,747,
765,playercard_collection_mtx3_5_42,LOOT_MTX3_5_PLAYERCARD_42,playercard_collection_mtx3_5_42,mtx3_5,overlord,,,,748,
766,playercard_collection_mtx3_5_43,LOOT_MTX3_5_PLAYERCARD_43,playercard_collection_mtx3_5_43,mtx3_5,overlord,,,,749,
767,playercard_collection_mtx3_5_44,LOOT_MTX3_5_PLAYERCARD_44,playercard_collection_mtx3_5_44,mtx3_5,overlord,,,,750,
768,playercard_collection_mtx3_5_45,LOOT_MTX3_5_PLAYERCARD_45,playercard_collection_mtx3_5_45,mtx3_5,overlord,,,,751,
769,playercard_collection_mtx3_5_46,LOOT_MTX3_5_PLAYERCARD_46,playercard_collection_mtx3_5_46,mtx3_5,overlord,,,,786,
770,playercard_collection_mtx3_5_47,LOOT_MTX3_5_PLAYERCARD_47,playercard_collection_mtx3_5_47,mtx3_5,overlord,,,,752,
771,playercard_collection_mtx3_5_48,LOOT_MTX3_5_PLAYERCARD_48,playercard_collection_mtx3_5_48,mtx3_5,overlord,,,,753,
772,playercard_collection_mtx3_5_49,LOOT_MTX3_5_PLAYERCARD_49,playercard_collection_mtx3_5_49,mtx3_5,overlord,,,,754,
773,playercard_collection_mtx3_5_50,LOOT_MTX3_5_PLAYERCARD_50,playercard_collection_mtx3_5_50,mtx3_5,overlord,,,,755,
774,playercard_collection_mtx3_5_51,LOOT_MTX3_5_PLAYERCARD_51,playercard_collection_mtx3_5_51,mtx3_5,overlord,,,,756,
775,playercard_collection_mtx3_5_52,LOOT_MTX3_5_PLAYERCARD_52,playercard_collection_mtx3_5_52,mtx3_5,overlord,,,,757,
776,playercard_collection_mtx3_5_53,LOOT_MTX3_5_PLAYERCARD_53,playercard_collection_mtx3_5_53,mtx3_5,overlord,,,,758,
777,playercard_collection_mtx3_5_54,LOOT_MTX3_5_PLAYERCARD_54,playercard_collection_mtx3_5_54,mtx3_5,overlord,,,,759,
778,playercard_collection_mtx3_5_55,LOOT_MTX3_5_PLAYERCARD_55,playercard_collection_mtx3_5_55,mtx3_5,overlord,,,,760,
779,playercard_collection_mtx3_5_56,LOOT_MTX3_5_PLAYERCARD_56,playercard_collection_mtx3_5_56,mtx3_5,overlord,,,,761,
780,playercard_collection_mtx3_5_57,LOOT_MTX3_5_PLAYERCARD_57,playercard_collection_mtx3_5_57,mtx3_5,overlord,,,,762,
781,playercard_collection_mtx3_5_58,LOOT_MTX3_5_PLAYERCARD_58,playercard_collection_mtx3_5_58,mtx3_5,overlord,,,,763,
782,playercard_collection_mtx3_5_59,LOOT_MTX3_5_PLAYERCARD_59,playercard_collection_mtx3_5_59,mtx3_5,overlord,,,,764,
783,playercard_collection_mtx3_5_60,LOOT_MTX3_5_PLAYERCARD_60,playercard_collection_mtx3_5_60,mtx3_5,overlord,,,,787,
784,playercard_collection_mtx3_5_61,LOOT_MTX3_5_PLAYERCARD_61,playercard_collection_mtx3_5_61,mtx3_5,overlord,,,,788,
785,playercard_collection_mtx3_5_62,LOOT_MTX3_5_PLAYERCARD_62,playercard_collection_mtx3_5_62,mtx3_5,overlord,,,,765,
786,playercard_collection_mtx3_5_63,LOOT_MTX3_5_PLAYERCARD_63,playercard_collection_mtx3_5_63,mtx3_5,overlord,,,,766,
787,playercard_collection_mtx3_5_64,LOOT_MTX3_5_PLAYERCARD_64,playercard_collection_mtx3_5_64,mtx3_5,overlord,,,,789,
788,playercard_collection_mtx3_5_65,LOOT_MTX3_5_PLAYERCARD_65,playercard_collection_mtx3_5_65,mtx3_5,overlord,,,,790,
789,playercard_collection_mtx3_5_66,LOOT_MTX3_5_PLAYERCARD_66,playercard_collection_mtx3_5_66,mtx3_5,overlord,,,,791,
790,playercard_collection_mtx3_5_67,LOOT_MTX3_5_PLAYERCARD_67,playercard_collection_mtx3_5_67,mtx3_5,overlord,,,,792,
791,playercard_collection_mtx3_5_68,LOOT_MTX3_5_PLAYERCARD_68,playercard_collection_mtx3_5_68,mtx3_5,overlord,,,,793,
792,playercard_collection_mtx3_5_69,LOOT_MTX3_5_PLAYERCARD_69,playercard_collection_mtx3_5_69,mtx3_5,overlord,,,,794,
793,playercard_collection_mtx3_5_70,LOOT_MTX3_5_PLAYERCARD_70,playercard_collection_mtx3_5_70,mtx3_5,overlord,,,,795,
794,playercard_collection_mtx3_5_71,LOOT_MTX3_5_PLAYERCARD_71,playercard_collection_mtx3_5_71,mtx3_5,overlord,,,,796,
795,playercard_collection_mtx3_5_72,LOOT_MTX3_5_PLAYERCARD_72,playercard_collection_mtx3_5_72,mtx3_5,overlord,,,,797,
796,playercard_collection_mtx3_5_73,LOOT_MTX3_5_PLAYERCARD_73,playercard_collection_mtx3_5_73,mtx3_5,overlord,,,,798,
797,playercard_collection_mtx3_5_74,LOOT_MTX3_5_PLAYERCARD_74,playercard_collection_mtx3_5_74,mtx3_5,overlord,,,,767,
798,playercard_collection_mtx3_5_75,LOOT_MTX3_5_PLAYERCARD_75,playercard_collection_mtx3_5_75,mtx3_5,overlord,,,,768,
799,playercard_collection_mtx3_5_st_patricks_01,LOOT_MTX3_5_PLAYERCARD_STPATRICKS_01,playercard_collection_mtx3_5_st_patricks_01,mtx3_5,special,,,,799,
800,playercard_challenge_marksman_type5,CHALLENGE_MTX4_MARKSMAN_TYPE5_MP,playercard_challenge_marksman_type5,mtx4,challenges,,,,800,
801,playercard_challenge_marksman_sterling,CHALLENGE_MTX4_MARKSMAN_STERLING_MP,playercard_challenge_marksman_sterling,mtx4,challenges,,,,801,
802,playercard_challenge_marksman_m2carbine,CHALLENGE_MTX4_MARKSMAN_M2CARBINE_MP,playercard_challenge_marksman_m2carbine,mtx4,challenges,,,,802,
803,playercard_challenge_marksman_bredam1935,CHALLENGE_MTX4_MARKSMAN_M1935_MP,playercard_challenge_marksman_bredam1935,mtx4,challenges,,,,803,
804,playercard_challenge_marksman_type38arisaka,CHALLENGE_MTX4_MARKSMAN_ARISAKA_MP,playercard_challenge_marksman_type38arisaka,mtx4,challenges,,,,804,
805,playercard_challenge_basict_clandestine,CHALLENGE_DLC2_TRAINING_CLANDESTINE,playercard_challenge_basict_clandestine,mtx4,challenges,,,,805,
807,playercard_challenge_basict_blitzkrieg,CHALLENGE_DLC2_TRAINING_BLITZKRIEG,playercard_challenge_basict_blitzkrieg,mtx4,challenges,,,,807,
813,playercard_challenge_scorestreaks_v2rocket,CHALLENGE_MTX4_SCORESTREAK_V2,playercard_challenge_scorestreaks_v2rocket,mtx4,challenges,,,,813,
814,playercard_collection_baseballbat_01,LOOT_MTX4_PLAYERCARD_BASEBALLBAT_01,playercard_collection_baseballbat_01,mtx4,overlord,,,,814,
815,playercard_collection_baseballbat_02,LOOT_MTX4_PLAYERCARD_BASEBALLBAT_02,playercard_collection_baseballbat_02,mtx4,escalation,,,,815,
816,playercard_collection_type5_01,LOOT_MTX4_PLAYERCARD_TYPE5_01,playercard_collection_type5_01,mtx4,overlord,,,,816,
817,playercard_collection_type5_02,LOOT_MTX4_PLAYERCARD_TYPE5_02,playercard_collection_type5_02,mtx4,overlord,,,,817,
818,playercard_collection_sterling_01,LOOT_MTX4_PLAYERCARD_STERLING_01,playercard_collection_sterling_01,mtx4,escalation,,,,818,
819,playercard_collection_sterling_02,LOOT_MTX4_PLAYERCARD_STERLING_02,playercard_collection_sterling_02,mtx4,overlord,,,,819,
820,playercard_collection_m2carbine_01,LOOT_MTX4_PLAYERCARD_M2CARBINE_01,playercard_collection_m2carbine_01,mtx4,overlord,,,,820,
821,playercard_collection_m2carbine_02,LOOT_MTX4_PLAYERCARD_M2CARBINE_02,playercard_collection_m2carbine_02,mtx4,overlord,,,,821,
822,playercard_collection_bredam1935_01,LOOT_MTX4_PLAYERCARD_BREDAM1935_01,playercard_collection_bredam1935_01,mtx4,escalation,,,,822,
823,playercard_collection_bredam1935_02,LOOT_MTX4_PLAYERCARD_BREDAM1935_02,playercard_collection_bredam1935_02,mtx4,escalation,,,,823,
824,playercard_collection_type38arisaka_01,LOOT_MTX4_PLAYERCARD_TYPE38ARISAKA_01,playercard_collection_type38arisaka_01,mtx4,overlord,,,,824,
825,playercard_collection_type38arisaka_02,LOOT_MTX4_PLAYERCARD_TYPE38ARISAKA_02,playercard_collection_type38arisaka_02,mtx4,overlord,,,,825,
826,playercard_collection_australiaescalation_01,LOOT_MTX4_PLAYERCARD_AUSTRALIAESCALATION_01,playercard_collection_australiaescalation_01,mtx4,overlord,,,,826,
827,playercard_collection_australiaescalation_02,LOOT_MTX4_PLAYERCARD_AUSTRALIAESCALATION_02,playercard_collection_australiaescalation_02,mtx4,overlord,,,,827,
828,playercard_collection_britishescalation_01,LOOT_MTX4_PLAYERCARD_BRITISHESCALATION_01,playercard_collection_britishescalation_01,mtx4,escalation,,,,828,
829,playercard_collection_britishescalation_02,LOOT_MTX4_PLAYERCARD_BRITISHESCALATION_02,playercard_collection_britishescalation_02,mtx4,overlord,,,,829,
830,playercard_collection_mtx4_01,LOOT_MTX4_PLAYERCARD_01,playercard_collection_mtx4_01,mtx4,overlord,,,,830,
831,playercard_collection_mtx4_02,LOOT_MTX4_PLAYERCARD_02,playercard_collection_mtx4_02,mtx4,overlord,,,,831,
832,playercard_incentive_decoder_01,LOOT_MTX4_PLAYERCARD_INCENTIVE_DECODER_01,playercard_incentive_decoder_01,mtx4,entitlement,,,,832,
833,playercard_incentive_community_02,LOOT_MTX4_PLAYERCARD_INCENTIVE_COMMUNITY_02,playercard_incentive_community_02,mtx4,entitlement,,,,833,
834,playercard_challenge_marksman_nambutype2,CHALLENGE_MTX5_MARKSMAN_NAMBU_MP,playercard_challenge_marksman_nambutype2,mtx5,challenges,,,,834,
835,playercard_challenge_marksman_m1919browning,CHALLENGE_MTX5_MARKSMAN_M1919_MP,playercard_challenge_marksman_m1919browning,mtx5,challenges,,,,835,
836,playercard_challenge_marksman_leveraction,CHALLENGE_MTX5_MARKSMAN_LEVERACTION_MP,playercard_challenge_marksman_leveraction,mtx5,challenges,,,,836,
837,playercard_challenge_marksman_ptrs41,CHALLENGE_MTX5_MARKSMAN_PTRS41_MP,playercard_challenge_marksman_ptrs41,mtx5,challenges,,,,837,
838,playercard_challenge_marksman_blunderbuss,CHALLENGE_MTX5_MARKSMAN_BLUNDERBUSS_MP,playercard_challenge_marksman_blunderbuss,mtx5,challenges,,,,838,
839,playercard_collection_leveraction_01,LOOT_MTX5_PLAYERCARD_LEVERACTION_01,playercard_collection_leveraction_01,mtx5,overlord,,,,839,
840,playercard_collection_leveraction_02,LOOT_MTX5_PLAYERCARD_LEVERACTION_02,playercard_collection_leveraction_02,mtx5,overlord,,,,840,
841,playercard_collection_m1919browning_01,LOOT_MTX5_PLAYERCARD_M1919BROWNING_01,playercard_collection_m1919browning_01,mtx5,overlord,,,,841,
842,playercard_collection_m1919browning_02,LOOT_MTX5_PLAYERCARD_M1919BROWNING_02,playercard_collection_m1919browning_02,mtx5,overlord,,,,842,
843,playercard_collection_nambutype2_01,LOOT_MTX5_PLAYERCARD_NAMBUTYPE2_01,playercard_collection_nambutype2_01,mtx5,overlord,,,,843,
844,playercard_collection_nambutype2_02,LOOT_MTX5_PLAYERCARD_NAMBUTYPE2_02,playercard_collection_nambutype2_02,mtx5,overlord,,,,844,
845,playercard_collection_blunderbuss_01,LOOT_MTX5_PLAYERCARD_BLUNDERBUSS_01,playercard_collection_blunderbuss_01,mtx5,overlord,,,,845,
846,playercard_collection_blunderbuss_02,LOOT_MTX5_PLAYERCARD_BLUNDERBUSS_02,playercard_collection_blunderbuss_02,mtx5,overlord,,,,846,
847,playercard_collection_ptrs41_01,LOOT_MTX5_PLAYERCARD_PTRS41_01,playercard_collection_ptrs41_01,mtx5,overlord,,,,847,
848,playercard_collection_ptrs41_02,LOOT_MTX5_PLAYERCARD_PTRS41_02,playercard_collection_ptrs41_02,mtx5,overlord,,,,848,
849,playercard_collection_fireaxe_01,LOOT_MTX5_PLAYERCARD_FIREAXE_01,playercard_collection_fireaxe_01,mtx5,overlord,,,,849,
850,playercard_collection_fireaxe_02,LOOT_MTX5_PLAYERCARD_FIREAXE_02,playercard_collection_fireaxe_02,mtx5,overlord,,,,850,
851,playercard_collection_frenchescalation_01,LOOT_MTX5_PLAYERCARD_FRENCHESCALATION_01,playercard_collection_frenchescalation_01,mtx5,overlord,,,,851,
852,playercard_collection_frenchescalation_02,LOOT_MTX5_PLAYERCARD_FRENCHESCALATION_02,playercard_collection_frenchescalation_02,mtx5,overlord,,,,852,
853,playercard_collection_russianengineer_01,LOOT_MTX5_PLAYERCARD_RUSSIANENGINEER_01,playercard_collection_russianengineer_01,mtx5,overlord,,,,853,
854,playercard_collection_russianengineer_02,LOOT_MTX5_PLAYERCARD_RUSSIANENGINEER_02,playercard_collection_russianengineer_02,mtx5,overlord,,,,854,
855,playercard_collection_claymoresword_01,LOOT_MTX5_PLAYERCARD_CLAYMORESWORD_01,playercard_collection_claymoresword_01,mtx5,overlord,,,,855,
856,playercard_collection_claymoresword_02,LOOT_MTX5_PLAYERCARD_CLAYMORESWORD_02,playercard_collection_claymoresword_02,mtx5,overlord,,,,856,
857,playercard_collection_usassault_01,LOOT_MTX5_PLAYERCARD_USASSAULT_01,playercard_collection_usassault_01,mtx5,overlord,,,,857,
858,playercard_collection_usassault_02,LOOT_MTX5_PLAYERCARD_USASSAULT_02,playercard_collection_usassault_02,mtx5,overlord,,,,858,
859,playercard_collection_mtx5_01,LOOT_MTX5_PLAYERCARD_01,playercard_collection_mtx5_01,mtx5,overlord,,,,859,
860,playercard_collection_mtx5_02,LOOT_MTX5_PLAYERCARD_02,playercard_collection_mtx5_02,mtx5,undead,,,,860,
861,playercard_collection_mtx5_03,LOOT_MTX5_PLAYERCARD_03,playercard_collection_mtx5_03,mtx5,overlord,,,,861,
862,playercard_collection_mtx5_04,LOOT_MTX5_PLAYERCARD_04,playercard_collection_mtx5_04,mtx5,undead,,,,862,
863,playercard_collection_mtx5_05,LOOT_MTX5_PLAYERCARD_05,playercard_collection_mtx5_05,mtx5,overlord,,,,863,
864,playercard_collection_mtx5_06,LOOT_MTX5_PLAYERCARD_06,playercard_collection_mtx5_06,mtx5,undead,,,,864,
865,playercard_collection_mtx5_07,LOOT_MTX5_PLAYERCARD_07,playercard_collection_mtx5_07,mtx5,overlord,,,,865,
866,playercard_collection_mtx5_08,LOOT_MTX5_PLAYERCARD_08,playercard_collection_mtx5_08,mtx5,overlord,,,,866,
867,playercard_collection_mtx5_09,LOOT_MTX5_PLAYERCARD_09,playercard_collection_mtx5_09,mtx5,overlord,,,,867,
868,playercard_collection_mtx5_10,LOOT_MTX5_PLAYERCARD_10,playercard_collection_mtx5_10,mtx5,overlord,,,,868,
869,playercard_collection_mtx5_11,LOOT_MTX5_PLAYERCARD_11,playercard_collection_mtx5_11,mtx5,overlord,,,,869,
870,playercard_collection_mtx5_12,LOOT_MTX5_PLAYERCARD_12,playercard_collection_mtx5_12,mtx5,overlord,,,,870,
871,playercard_collection_mtx5_13,LOOT_MTX5_PLAYERCARD_13,playercard_collection_mtx5_13,mtx5,overlord,,,,871,
872,playercard_collection_mtx5_14,LOOT_MTX5_PLAYERCARD_14,playercard_collection_mtx5_14,mtx5,overlord,,,,872,
873,playercard_collection_mtx5_15,LOOT_MTX5_PLAYERCARD_15,playercard_collection_mtx5_15,mtx5,overlord,,,,873,
874,playercard_collection_mtx5_16,LOOT_MTX5_PLAYERCARD_16,playercard_collection_mtx5_16,mtx5,overlord,,,,874,
875,playercard_collection_mtx5_17,LOOT_MTX5_PLAYERCARD_17,playercard_collection_mtx5_17,mtx5,overlord,,,,875,
876,playercard_collection_mtx5_18,LOOT_MTX5_PLAYERCARD_18,playercard_collection_mtx5_18,mtx5,overlord,,,,876,
877,playercard_collection_mtx5_19,LOOT_MTX5_PLAYERCARD_19,playercard_collection_mtx5_19,mtx5,overlord,,,,877,
878,playercard_collection_mtx5_20,LOOT_MTX5_PLAYERCARD_20,playercard_collection_mtx5_20,mtx5,overlord,,,,878,
879,playercard_collection_zombiesiege_01,LOOT_MTX5_PLAYERCARD_ZOMBIESIEGE_01,playercard_collection_zombiesiege_01,mtx5,undead,,,,879,
880,playercard_incentive_community_03,LOOT_MTX5_PLAYERCARD_COMMUNITY_03,playercard_incentive_community_03,mtx5,entitlement,,,,880,
881,playercard_incentive_endowment_fdr,LOOT_MTX4_PLAYERCARD_INCENTIVE_ENDOWMENT_01,playercard_incentive_endowment_fdr,mtx4,entitlement,,,,881,
882,playercard_incentive_endowment_monty,LOOT_MTX4_PLAYERCARD_INCENTIVE_ENDOWMENT_02,playercard_incentive_endowment_monty,mtx4,entitlement,,,,882,
883,playercard_challenge_marksman_avs36,CHALLENGE_MTX6_MARKSMAN_AVS36_MP,playercard_challenge_marksman_avs36,mtx6,challenges,,,,883,
884,playercard_challenge_marksman_zk383,CHALLENGE_MTX6_MARKSMAN_ZK383_MP,playercard_challenge_marksman_zk383,mtx5,challenges,,,,884,
885,playercard_challenge_marksman_delislecarbine,CHALLENGE_MTX6_MARKSMAN_DELISLE_MP,playercard_challenge_marksman_delislecarbine,mtx6,challenges,,,,885,
886,playercard_challenge_basict_escalation,CHALLENGE_DLC3_TRAINING_ESCALATION,playercard_challenge_basict_escalation,mtx5,challenges,,,,886,
887,playercard_challenge_basict_wanderlust,CHALLENGE_DLC3_TRAINING_WANDERLUST,playercard_challenge_basict_wanderlust,mtx5,challenges,,,,887,
888,playercard_challenge_basict_specialist,CHALLENGE_DLC3_TRAINING_SPECIALIST,playercard_challenge_basict_specialist,mtx5,challenges,,,,888,
889,playercard_challenge_div_cavalry_soldier,CHALLENGE_DLC3_GRENADIER_KILLS,playercard_challenge_div_cavalry_soldier,mtx5,challenges,,,,889,
890,playercard_challenge_div_cavalry_specialist,CHALLENGE_DLC3_GRENADIER_WEAPON,playercard_challenge_div_cavalry_specialist,mtx5,challenges,,,,890,
891,playercard_challenge_div_cavalry_skills,CHALLENGE_DLC3_GRENADIER_SKILL,playercard_challenge_div_cavalry_skills,mtx5,challenges,,,,891,
892,playercard_challenge_div_cavalry_mastery,CHALLENGE_DLC3_GRENADIER_MASTERY,playercard_challenge_div_cavalry_mastery,mtx5,challenges,,,,892,
893,playercard_prestige_cavalry_division_prestige,LOOT_MTX6_PLAYERCARD_DIV_CAVALRY_PRESTIGE,playercard_prestige_cavalry_division_prestige,mtx5,challenges,,,,893,
894,playercard_collection_avs36_01,LOOT_MTX6_PLAYERCARD_AVS36_01,playercard_collection_avs36_01,mtx6,overlord,,,,894,
895,playercard_collection_avs36_02,LOOT_MTX6_PLAYERCARD_AVS36_02,playercard_collection_avs36_02,mtx6,overlord,,,,895,
896,playercard_collection_zk383_01,LOOT_MTX6_PLAYERCARD_ZK383_01,playercard_collection_zk383_01,mtx6,overlord,,,,896,
897,playercard_collection_zk383_02,LOOT_MTX6_PLAYERCARD_ZK383_02,playercard_collection_zk383_02,mtx6,overlord,,,,897,
898,playercard_collection_delislecarbine_01,LOOT_MTX6_PLAYERCARD_DELISLE_01,playercard_collection_delislecarbine_01,mtx6,overlord,,,,898,
899,playercard_collection_delislecarbine_02,LOOT_MTX6_PLAYERCARD_DELISLE_02,playercard_collection_delislecarbine_02,mtx6,overlord,,,,899,
900,playercard_collection_pushdagger_01,LOOT_MTX6_PLAYERCARD_DAGGER_01,playercard_collection_pushdagger_01,mtx6,overlord,,,,900,
901,playercard_collection_pushdagger_02,LOOT_MTX6_PLAYERCARD_DAGGER_02,playercard_collection_pushdagger_02,mtx6,overlord,,,,901,
902,playercard_collection_newzealandinfantry_01,LOOT_MTX6_PLAYERCARD_NEWZEALANDINFANTRY_01,playercard_collection_newzealandinfantry_01,mtx6,overlord,,,,902,
903,playercard_collection_newzealandinfantry_02,LOOT_MTX6_PLAYERCARD_NEWZEALANDINFANTRY_02,playercard_collection_newzealandinfantry_02,mtx6,overlord,,,,903,
904,playercard_collection_mtx6_01,LOOT_MTX6_PLAYERCARD_01,playercard_collection_mtx6_01,mtx6,overlord,,,,904,
905,playercard_collection_mtx6_02,LOOT_MTX6_PLAYERCARD_02,playercard_collection_mtx6_02,mtx6,overlord,,,,905,
906,playercard_collection_mtx6_03,LOOT_MTX6_PLAYERCARD_03,playercard_collection_mtx6_03,mtx6,overlord,,,,906,
907,playercard_collection_mtx6_04,LOOT_MTX6_PLAYERCARD_04,playercard_collection_mtx6_04,mtx6,overlord,,,,907,
908,playercard_collection_mtx6_05,LOOT_MTX6_PLAYERCARD_05,playercard_collection_mtx6_05,mtx6,overlord,,,,908,
909,playercard_collection_mtx6_06,LOOT_MTX6_PLAYERCARD_06,playercard_collection_mtx6_06,mtx6,overlord,,,,909,
910,playercard_collection_mtx6_07,LOOT_MTX6_PLAYERCARD_07,playercard_collection_mtx6_07,mtx6,overlord,,,,910,
911,playercard_collection_mtx6_08,LOOT_MTX6_PLAYERCARD_08,playercard_collection_mtx6_08,mtx6,overlord,,,,911,
912,playercard_collection_mtx6_09,LOOT_MTX6_PLAYERCARD_09,playercard_collection_mtx6_09,mtx6,overlord,,,,912,
913,playercard_collection_mtx6_10,LOOT_MTX6_PLAYERCARD_10,playercard_collection_mtx6_10,mtx6,overlord,,,,913,
914,playercard_collection_mtx6_12,LOOT_MTX6_PLAYERCARD_12,playercard_collection_mtx6_12,mtx6,overlord,,,,915,
915,playercard_collection_mtx6_20,LOOT_MTX6_PLAYERCARD_20,playercard_collection_mtx6_20,mtx6,overlord,,,,923,
916,playercard_collection_mtx6_21,LOOT_MTX6_PLAYERCARD_21,playercard_collection_mtx6_21,mtx6,overlord,,,,924,
917,playercard_collection_mtx6_22,LOOT_MTX6_PLAYERCARD_22,playercard_collection_mtx6_22,mtx6,overlord,,,,925,
918,playercard_flag_netherlands_01,LOOT_MTX6_PLAYERCARD_FLAG_NETHERLANDS,playercard_flag_netherlands_01,mtx6,confrontation,,,,926,
919,playercard_flag_usa_01,LOOT_MTX6_PLAYERCARD_FLAG_USA,playercard_flag_usa_01,mtx6,confrontation,,,,927,
920,playercard_flag_uk_01,LOOT_MTX6_PLAYERCARD_FLAG_UK,playercard_flag_uk_01,mtx6,confrontation,,,,928,
921,playercard_flag_france_01,LOOT_MTX6_PLAYERCARD_FLAG_FRANCE,playercard_flag_france_01,mtx6,confrontation,,,,929,
922,playercard_flag_germany_01,LOOT_MTX6_PLAYERCARD_FLAG_GERMANY,playercard_flag_germany_01,never,confrontation,,,,930,
923,playercard_flag_ireland_01,LOOT_MTX6_PLAYERCARD_FLAG_IRELAND,playercard_flag_ireland_01,mtx6,confrontation,,,,931,
924,playercard_flag_brazil_01,LOOT_MTX6_PLAYERCARD_FLAG_BRAZIL,playercard_flag_brazil_01,never,confrontation,,,,932,
925,playercard_flag_russia_01,LOOT_MTX6_PLAYERCARD_FLAG_RUSSIA,playercard_flag_russia_01,mtx6,confrontation,,,,933,
926,playercard_flag_italy_01,LOOT_MTX6_PLAYERCARD_FLAG_ITALY,playercard_flag_italy_01,mtx6,confrontation,,,,934,
927,playercard_flag_australia_01,LOOT_MTX6_PLAYERCARD_FLAG_AUSTRALIA,playercard_flag_australia_01,mtx6,confrontation,,,,935,
928,playercard_flag_austria_01,LOOT_MTX6_PLAYERCARD_FLAG_AUSTRIA,playercard_flag_austria_01,mtx6,confrontation,,,,936,
929,playercard_flag_japan_01,LOOT_MTX6_PLAYERCARD_FLAG_JAPAN,playercard_flag_japan_01,never,confrontation,,,,937,
930,playercard_flag_spain_01,LOOT_MTX6_PLAYERCARD_FLAG_SPAIN,playercard_flag_spain_01,mtx6,confrontation,,,,938,
931,playercard_flag_newzealand_01,LOOT_MTX6_PLAYERCARD_FLAG_NZ,playercard_flag_newzealand_01,mtx6,confrontation,,,,939,
932,playercard_flag_canada_01,LOOT_MTX6_PLAYERCARD_FLAG_CANADA,playercard_flag_canada_01,mtx6,entitlement,,,,940,
933,playercard_incentive_cwl_cod,LOOT_MTX6_PLAYERCARD_CWL,playercard_incentive_cwl_cod,mtx5,entitlement,,,,941,
934,playercard_incentive_cwl_echofox,LOOT_MTX6_PLAYERCARD_CWL_ECHOFOX,playercard_incentive_cwl_echofox,mtx5,entitlement,,,,942,
935,playercard_incentive_cwl_epsilon,LOOT_MTX6_PLAYERCARD_CWL_EPSILON,playercard_incentive_cwl_epsilon,mtx5,entitlement,,,,943,
936,playercard_incentive_cwl_eunited,LOOT_MTX6_PLAYERCARD_CWL_EUNITED,playercard_incentive_cwl_eunited,mtx5,entitlement,,,,944,
937,playercard_incentive_cwl_evilgeniuses,LOOT_MTX6_PLAYERCARD_CWL_EVILGENIUSES,playercard_incentive_cwl_evilgeniuses,mtx5,entitlement,,,,945,
938,playercard_incentive_cwl_fazeclan,LOOT_MTX6_PLAYERCARD_CWL_FAZECLAN,playercard_incentive_cwl_fazeclan,mtx5,entitlement,,,,946,
939,playercard_incentive_cwl_luminosity,LOOT_MTX6_PLAYERCARD_CWL_LUMINOSITY,playercard_incentive_cwl_luminosity,mtx5,entitlement,,,,947,
940,playercard_incentive_cwl_mindfreak,LOOT_MTX6_PLAYERCARD_CWL_MINDFREAK,playercard_incentive_cwl_mindfreak,mtx5,entitlement,,,,948,
941,playercard_incentive_cwl_opticgaming,LOOT_MTX6_PLAYERCARD_CWL_OPTIC,playercard_incentive_cwl_opticgaming,mtx5,entitlement,,,,949,
942,playercard_incentive_cwl_redreserve,LOOT_MTX6_PLAYERCARD_CWL_REDRESERVE,playercard_incentive_cwl_redreserve,mtx5,entitlement,,,,950,
943,playercard_incentive_cwl_risenation,LOOT_MTX6_PLAYERCARD_CWL_RISENATION,playercard_incentive_cwl_risenation,mtx5,entitlement,,,,951,
944,playercard_incentive_cwl_splyce,LOOT_MTX6_PLAYERCARD_CWL_SPLYCE,playercard_incentive_cwl_splyce,mtx5,entitlement,,,,952,
945,playercard_incentive_cwl_teamenvy,LOOT_MTX6_PLAYERCARD_CWL_ENVY,playercard_incentive_cwl_teamenvy,mtx5,entitlement,,,,953,
946,playercard_incentive_cwl_teamkaliber,LOOT_MTX6_PLAYERCARD_CWL_TEAMKALIBER,playercard_incentive_cwl_teamkaliber,mtx5,entitlement,,,,954,
947,playercard_incentive_cwl_unilad,LOOT_MTX6_PLAYERCARD_CWL_UNILAD,playercard_incentive_cwl_unilad,mtx5,entitlement,,,,955,
948,playercard_incentive_cwl_teamvitality,LOOT_MTX6_PLAYERCARD_CWL_TEAMVITALITY,playercard_incentive_cwl_teamvitality,mtx5,entitlement,,,,956,
957,playercard_challenge_marksman_fedorov,CHALLENGE_MTX7_MARKSMAN_FEDEROV_MP,playercard_challenge_marksman_fedorov,mtx7,challenges,,,,957,
958,playercard_challenge_marksman_ribeyrolles,CHALLENGE_MTX7_MARKSMAN_RIBEYROLLES_MP,playercard_challenge_marksman_ribeyrolles,mtx7,challenges,,,,958,
959,playercard_challenge_marksman_mosinnagant,CHALLENGE_MTX7_MARKSMAN_MOSIN_MP,playercard_challenge_marksman_mosinnagant,mtx7,challenges,,,,959,
960,playercard_collection_fedorov_01,LOOT_MTX7_PLAYERCARD_FEDEROV_01,playercard_collection_fedorov_01,mtx7,overlord,,,,960,
